id_etapu,numer_etapu,rodzaj_transportu,miejsce_wyjazdu,miejsce_przyjazdu,data_wyjazdu,data_przyjazdu,typ_etapu,transport_id_transportu
28,2,Autobus,Berlin,Monachium,2025-07-12 11:00:00,2025-07-12 13:00:00,Powrót,13
29,1,Autobus,Szczecin,Reykjavik,2025-07-15 12:00:00,2025-07-15 14:00:00,Przyjazd,14
30,2,Samolot,Reykjavik,Szczecin,2025-07-17 08:00:00,2025-07-17 10:30:00,Powrót,14
31,1,Autobus,Bruksela,Amsterdam,2025-07-20 08:30:00,2025-07-20 10:00:00,Przyjazd,15
32,2,Autobus,Amsterdam,Bruksela,2025-07-22 15:00:00,2025-07-22 16:30:00,Powrót,15
33,1,Samolot,Tokio,Seul,2025-08-01 07:00:00,2025-08-01 13:00:00,Przyjazd,16
34,2,Autobus,Seul,Tokio,2025-08-04 10:00:00,2025-08-04 14:00:00,Powrót,16
35,1,Samolot,Barcelona,Sewilla,2025-08-05 11:00:00,2025-08-05 13:00:00,Przyjazd,17
36,2,Autobus,Sewilla,Barcelona,2025-08-08 09:00:00,2025-08-08 11:00:00,Powrót,17
37,1,Samolot,Stambuł,Ateny,2025-08-10 08:00:00,2025-08-10 10:30:00,Przyjazd,18
38,2,Autobus,Ateny,Stambuł,2025-08-12 09:00:00,2025-08-12 11:00:00,Powrót,18
39,1,Autobus,Reykjavik,Berlin,2025-08-15 07:00:00,2025-08-15 10:00:00,Przyjazd,19
40,2,Samolot,Berlin,Reykjavik,2025-08-18 06:00:00,2025-08-18 09:00:00,Powrót,19
41,1,Autobus,Warszawa,Turku,2025-08-20 12:00:00,2025-08-20 14:00:00,Przyjazd,20
42,2,Autobus,Turku,Warszawa,2025-08-22 10:00:00,2025-08-22 12:30:00,Powrót,20
43,1,Samolot,Kopenhaga,Reykjavik,2025-08-25 07:00:00,2025-08-25 09:00:00,Przyjazd,21
44,2,Autobus,Reykjavik,Kopenhaga,2025-08-28 15:00:00,2025-08-28 17:30:00,Powrót,21
45,1,Autobus,Oslo,Stavanger,2025-09-02 08:00:00,2025-09-02 10:00:00,Przyjazd,22
46,2,Samolot,Stavanger,Oslo,2025-09-03 09:00:00,2025-09-03 11:00:00,Powrót,22
47,1,Autobus,Stockholm,Oslo,2025-09-06 12:00:00,2025-09-06 14:00:00,Przyjazd,23
48,2,Autobus,Oslo,Stockholm,2025-09-08 07:00:00,2025-09-08 09:00:00,Powrót,23
49,1,Samolot,Rzym,Neapol,2025-09-10 08:00:00,2025-09-10 10:00:00,Przyjazd,24
50,2,Autobus,Neapol,Rzym,2025-09-12 13:00:00,2025-09-12 15:00:00,Powrót,24
51,1,Autobus,Monachium,Florencja,2025-09-15 07:00:00,2025-09-15 09:00:00,Przyjazd,25
52,2,Autobus,Florencja,Monachium,2025-09-17 08:00:00,2025-09-17 10:00:00,Powrót,25
53,1,Samolot,Londyn,Bruksela,2025-09-20 06:00:00,2025-09-20 08:30:00,Przyjazd,26
54,2,Autobus,Bruksela,Londyn,2025-09-22 11:00:00,2025-09-22 13:00:00,Powrót,26
55,1,Autobus,Helsinki,Amsterdam,2025-10-01 06:30:00,2025-10-01 08:30:00,Przyjazd,27
56,2,Autobus,Amsterdam,Helsinki,2025-10-04 09:00:00,2025-10-04 11:00:00,Powrót,27
57,1,Autobus,Zurich,Amsterdam,2025-10-10 07:30:00,2025-10-10 09:00:00,Przyjazd,28
58,2,Autobus,Amsterdam,Zurich,2025-10-13 08:00:00,2025-10-13 10:00:00,Powrót,28
59,1,Samolot,Helsinki,Stockholm,2025-10-15 06:00:00,2025-10-15 08:00:00,Przyjazd,29
60,2,Autobus,Stockholm,Helsinki,2025-10-17 09:00:00,2025-10-17 11:00:00,Powrót,29
61,1,Autobus,Oslo,Stavanger,2025-09-18 08:00:00,2025-09-18 10:00:00,Przyjazd,30
62,2,Samolot,Stavanger,Oslo,2025-09-20 09:00:00,2025-09-20 11:00:00,Powrót,30
63,1,Autobus,Kopenhaga,Reykjavik,2025-09-22 12:00:00,2025-09-22 14:00:00,Przyjazd,31
64,2,Autobus,Reykjavik,Kopenhaga,2025-09-24 15:00:00,2025-09-24 17:30:00,Powrót,31
65,1,Samolot,Barcelona,Sewilla,2025-10-01 07:00:00,2025-10-01 09:00:00,Przyjazd,32
66,2,Autobus,Sewilla,Barcelona,2025-10-03 09:00:00,2025-10-03 11:00:00,Powrót,32
67,1,Autobus,Paris,Lyon,2025-10-06 10:00:00,2025-10-06 12:00:00,Przyjazd,33
68,2,Autobus,Lyon,Paris,2025-10-08 14:00:00,2025-10-08 16:00:00,Powrót,33
69,1,Samolot,Bruksela,Amsterdam,2025-10-10 07:00:00,2025-10-10 09:00:00,Przyjazd,34
70,2,Autobus,Amsterdam,Bruksela,2025-10-12 13:00:00,2025-10-12 15:30:00,Powrót,34
71,1,Autobus,Turku,Warszawa,2025-10-15 08:30:00,2025-10-15 10:30:00,Przyjazd,35
72,2,Autobus,Warszawa,Turku,2025-10-17 14:00:00,2025-10-17 16:30:00,Powrót,35
73,1,Samolot,Paris,Londyn,2025-10-20 06:00:00,2025-10-20 07:30:00,Przyjazd,36
74,2,Autobus,Londyn,Paris,2025-10-22 08:00:00,2025-10-22 10:00:00,Powrót,36
75,1,Autobus,Stockholm,Oslo,2025-10-25 11:00:00,2025-10-25 13:00:00,Przyjazd,37
76,2,Autobus,Oslo,Stockholm,2025-10-27 09:00:00,2025-10-27 11:00:00,Powrót,37
77,1,Samolot,Berlin,Paris,2025-10-30 07:00:00,2025-10-30 09:00:00,Przyjazd,38
78,2,Autobus,Paris,Berlin,2025-11-01 08:30:00,2025-11-01 10:30:00,Powrót,38
79,1,Autobus,Kraków,Sevilla,2025-11-04 06:30:00,2025-11-04 08:30:00,Przyjazd,39
80,2,Autobus,Sevilla,Kraków,2025-11-06 10:00:00,2025-11-06 12:30:00,Powrót,39
81,1,Samolot,Gdańsk,Kraków,2025-11-09 07:30:00,2025-11-09 09:30:00,Przyjazd,40
82,2,Autobus,Kraków,Gdańsk,2025-11-12 10:00:00,2025-11-12 12:00:00,Powrót,40
83,1,Autobus,Warszawa,Lyon,2025-11-15 12:00:00,2025-11-15 14:00:00,Przyjazd,41
84,2,Autobus,Lyon,Warszawa,2025-11-17 08:30:00,2025-11-17 10:30:00,Powrót,41
85,1,Samolot,Moskwa,Stuttgart,2025-11-20 09:00:00,2025-11-20 11:30:00,Przyjazd,42
86,2,Autobus,Stuttgart,Moskwa,2025-11-22 14:00:00,2025-11-22 16:00:00,Powrót,42
87,1,Autobus,Reykjavik,Szczecin,2025-11-25 07:00:00,2025-11-25 09:00:00,Przyjazd,43
88,2,Samolot,Szczecin,Reykjavik,2025-11-27 06:00:00,2025-11-27 08:00:00,Powrót,43
89,1,Autobus,Mediolan,Turyn,2025-11-30 10:00:00,2025-11-30 12:00:00,Przyjazd,44
90,2,Autobus,Turyn,Mediolan,2025-12-02 08:30:00,2025-12-02 10:30:00,Powrót,44
91,1,Samolot,Florencja,Monachium,2025-12-05 09:00:00,2025-12-05 11:00:00,Przyjazd,45
92,2,Autobus,Monachium,Florencja,2025-12-07 10:30:00,2025-12-07 12:30:00,Powrót,45
93,1,Autobus,Barcelona,Rzym,2025-12-10 12:00:00,2025-12-10 14:00:00,Przyjazd,46
94,2,Autobus,Rzym,Barcelona,2025-12-12 09:00:00,2025-12-12 11:00:00,Powrót,46
95,1,Samolot,Neapol,Rzym,2025-12-15 08:00:00,2025-12-15 10:00:00,Przyjazd,47
96,2,Autobus,Rzym,Neapol,2025-12-17 12:30:00,2025-12-17 14:30:00,Powrót,47
97,1,Autobus,Stockholm,Oslo,2025-12-20 10:00:00,2025-12-20 12:00:00,Przyjazd,48
98,2,Autobus,Oslo,Stockholm,2025-12-22 08:00:00,2025-12-22 10:00:00,Powrót,48
99,1,Samolot,Helsinki,Reykjavik,2025-12-25 07:00:00,2025-12-25 09:00:00,Przyjazd,49
100,2,Autobus,Reykjavik,Helsinki,2025-12-27 15:00:00,2025-12-27 17:00:00,Powrót,49
101,1,Autobus,Kraków,Wrocław,2025-12-30 09:00:00,2025-12-30 11:00:00,Przyjazd,50
102,2,Autobus,Wrocław,Kraków,2026-01-02 10:00:00,2026-01-02 12:00:00,Powrót,50
103,1,Samolot,Stambuł,Ateny,2026-01-05 06:30:00,2026-01-05 08:30:00,Przyjazd,51
104,2,Autobus,Ateny,Stambuł,2026-01-07 10:00:00,2026-01-07 12:00:00,Powrót,51
105,1,Autobus,Warszawa,Sevilla,2026-01-10 08:00:00,2026-01-10 10:00:00,Przyjazd,52
106,2,Autobus,Sevilla,Warszawa,2026-01-12 12:00:00,2026-01-12 14:30:00,Powrót,52
107,1,Samolot,Monachium,Florencja,2026-01-15 06:30:00,2026-01-15 08:30:00,Przyjazd,53
108,2,Autobus,Florencja,Monachium,2026-01-17 09:00:00,2026-01-17 11:00:00,Powrót,53
109,1,Autobus,Szczecin,Neapol,2026-01-20 07:00:00,2026-01-20 09:00:00,Przyjazd,54
110,2,Autobus,Neapol,Szczecin,2026-01-22 08:00:00,2026-01-22 10:00:00,Powrót,54
111,1,Samolot,Paris,Barcelona,2026-01-25 06:00:00,2026-01-25 08:00:00,Przyjazd,55
112,2,Autobus,Barcelona,Paris,2026-01-27 09:00:00,2026-01-27 11:00:00,Powrót,55
